time_iso8601,forks_cumulative
2020-02-15 00:00:00+00:00,2
2020-02-16 00:00:00+00:00,3
2020-02-18 00:00:00+00:00,4
2020-02-19 00:00:00+00:00,5
2020-02-22 00:00:00+00:00,6
2020-02-26 00:00:00+00:00,7
2020-03-15 00:00:00+00:00,8
2020-03-19 00:00:00+00:00,10
2020-04-10 00:00:00+00:00,11
2020-04-21 00:00:00+00:00,17
2020-04-22 00:00:00+00:00,25
2020-04-23 00:00:00+00:00,61
2020-04-24 00:00:00+00:00,77
2020-04-25 00:00:00+00:00,82
2020-04-26 00:00:00+00:00,86
2020-04-27 00:00:00+00:00,90
2020-04-28 00:00:00+00:00,93
2020-04-29 00:00:00+00:00,97
2020-04-30 00:00:00+00:00,99
2020-05-02 00:00:00+00:00,100
2020-05-04 00:00:00+00:00,101
2020-05-09 00:00:00+00:00,103
2020-05-11 00:00:00+00:00,104
2020-05-12 00:00:00+00:00,105
2020-05-14 00:00:00+00:00,108
2020-05-18 00:00:00+00:00,110
2020-05-19 00:00:00+00:00,111
2020-05-20 00:00:00+00:00,114
2020-05-21 00:00:00+00:00,115
2020-05-22 00:00:00+00:00,117
2020-05-23 00:00:00+00:00,118
2020-05-24 00:00:00+00:00,120
2020-05-25 00:00:00+00:00,121
2020-05-26 00:00:00+00:00,122
2020-05-31 00:00:00+00:00,123
2020-06-02 00:00:00+00:00,125
2020-06-04 00:00:00+00:00,128
2020-06-05 00:00:00+00:00,129
2020-06-08 00:00:00+00:00,132
2020-06-11 00:00:00+00:00,133
2020-06-12 00:00:00+00:00,135
2020-06-13 00:00:00+00:00,136
2020-06-14 00:00:00+00:00,139
2020-06-16 00:00:00+00:00,140
2020-06-18 00:00:00+00:00,141
2020-06-26 00:00:00+00:00,142
2020-06-29 00:00:00+00:00,143
2020-06-30 00:00:00+00:00,144
2020-07-02 00:00:00+00:00,145
2020-07-03 00:00:00+00:00,146
2020-07-05 00:00:00+00:00,148
2020-07-07 00:00:00+00:00,149
2020-07-08 00:00:00+00:00,151
2020-07-09 00:00:00+00:00,152
2020-07-12 00:00:00+00:00,153
2020-07-14 00:00:00+00:00,156
2020-07-15 00:00:00+00:00,157
2020-07-16 00:00:00+00:00,158
2020-07-20 00:00:00+00:00,161
2020-07-24 00:00:00+00:00,164
2020-07-28 00:00:00+00:00,165
2020-07-29 00:00:00+00:00,166
2020-08-03 00:00:00+00:00,167
2020-08-05 00:00:00+00:00,170
2020-08-07 00:00:00+00:00,172
2020-08-08 00:00:00+00:00,173
2020-08-10 00:00:00+00:00,175
2020-08-11 00:00:00+00:00,176
2020-08-12 00:00:00+00:00,179
2020-08-13 00:00:00+00:00,180
2020-08-14 00:00:00+00:00,181
2020-08-16 00:00:00+00:00,183
2020-08-17 00:00:00+00:00,184
2020-08-22 00:00:00+00:00,185
2020-08-24 00:00:00+00:00,186
2020-08-25 00:00:00+00:00,187
2020-08-28 00:00:00+00:00,189
2020-08-30 00:00:00+00:00,190
2020-08-31 00:00:00+00:00,193
2020-09-01 00:00:00+00:00,194
2020-09-04 00:00:00+00:00,196
2020-09-08 00:00:00+00:00,198
2020-09-16 00:00:00+00:00,199
2020-09-18 00:00:00+00:00,200
2020-09-22 00:00:00+00:00,201
2020-09-30 00:00:00+00:00,202
2020-10-03 00:00:00+00:00,203
2020-10-05 00:00:00+00:00,205
2020-10-10 00:00:00+00:00,206
2020-10-11 00:00:00+00:00,207
2020-10-12 00:00:00+00:00,208
2020-10-13 00:00:00+00:00,209
2020-10-14 00:00:00+00:00,211
2020-10-26 00:00:00+00:00,212
2020-10-28 00:00:00+00:00,213
2020-10-29 00:00:00+00:00,215
2020-11-03 00:00:00+00:00,216
2020-11-06 00:00:00+00:00,218
2020-11-09 00:00:00+00:00,220
2020-11-11 00:00:00+00:00,221
2020-11-12 00:00:00+00:00,224
2020-11-13 00:00:00+00:00,226
2020-11-18 00:00:00+00:00,227
2020-11-20 00:00:00+00:00,228
2020-11-23 00:00:00+00:00,229
2020-11-24 00:00:00+00:00,230
2020-11-27 00:00:00+00:00,231
2020-11-28 00:00:00+00:00,232
2020-12-02 00:00:00+00:00,233
2020-12-03 00:00:00+00:00,237
2020-12-04 00:00:00+00:00,238
2020-12-07 00:00:00+00:00,239
2020-12-12 00:00:00+00:00,240
2020-12-13 00:00:00+00:00,241
2020-12-14 00:00:00+00:00,243
2020-12-15 00:00:00+00:00,244
2020-12-17 00:00:00+00:00,245
2020-12-23 00:00:00+00:00,246
2020-12-29 00:00:00+00:00,247
2020-12-30 00:00:00+00:00,248
2021-01-05 00:00:00+00:00,249
2021-01-06 00:00:00+00:00,251
2021-01-07 00:00:00+00:00,252
2021-01-08 00:00:00+00:00,253
2021-01-09 00:00:00+00:00,254
2021-01-10 00:00:00+00:00,255
2021-01-12 00:00:00+00:00,256
2021-01-13 00:00:00+00:00,257
2021-01-14 00:00:00+00:00,259
2021-01-19 00:00:00+00:00,260
2021-01-21 00:00:00+00:00,261
2021-01-22 00:00:00+00:00,262
2021-01-23 00:00:00+00:00,263
2021-01-24 00:00:00+00:00,264
2021-01-25 00:00:00+00:00,265
2021-01-29 00:00:00+00:00,267
2021-01-30 00:00:00+00:00,268
2021-02-01 00:00:00+00:00,269
2021-02-02 00:00:00+00:00,270
2021-02-04 00:00:00+00:00,271
2021-02-08 00:00:00+00:00,272
2021-02-09 00:00:00+00:00,273
2021-02-15 00:00:00+00:00,274
2021-02-20 00:00:00+00:00,275
2021-02-23 00:00:00+00:00,276
2021-03-02 00:00:00+00:00,277
2021-03-10 00:00:00+00:00,278
2021-03-12 00:00:00+00:00,279
2021-03-13 00:00:00+00:00,280
2021-03-14 00:00:00+00:00,281
2021-03-15 00:00:00+00:00,282
2021-03-16 00:00:00+00:00,285
2021-03-17 00:00:00+00:00,287
2021-03-18 00:00:00+00:00,289
2021-03-21 00:00:00+00:00,290
2021-03-27 00:00:00+00:00,292
2021-03-29 00:00:00+00:00,294
2021-03-31 00:00:00+00:00,297
2021-04-02 00:00:00+00:00,300
2021-04-05 00:00:00+00:00,301
2021-04-07 00:00:00+00:00,302
2021-04-08 00:00:00+00:00,303
2021-04-13 00:00:00+00:00,304
2021-04-15 00:00:00+00:00,305
2021-04-16 00:00:00+00:00,306
2021-04-19 00:00:00+00:00,307
2021-04-25 00:00:00+00:00,308
2021-04-26 00:00:00+00:00,311
2021-04-27 00:00:00+00:00,312
2021-04-29 00:00:00+00:00,313
2021-05-02 00:00:00+00:00,314
2021-05-04 00:00:00+00:00,315
2021-05-06 00:00:00+00:00,316
2021-05-10 00:00:00+00:00,317
2021-05-11 00:00:00+00:00,318
2021-05-12 00:00:00+00:00,319
2021-05-13 00:00:00+00:00,320
2021-05-17 00:00:00+00:00,321
2021-05-20 00:00:00+00:00,322
2021-05-22 00:00:00+00:00,323
2021-05-23 00:00:00+00:00,324
2021-05-24 00:00:00+00:00,326
2021-05-25 00:00:00+00:00,329
2021-05-26 00:00:00+00:00,332
2021-05-30 00:00:00+00:00,333
2021-05-31 00:00:00+00:00,334
2021-06-02 00:00:00+00:00,335
2021-06-03 00:00:00+00:00,336
2021-06-04 00:00:00+00:00,337
2021-06-09 00:00:00+00:00,338
2021-06-17 00:00:00+00:00,339
2021-06-23 00:00:00+00:00,340
2021-06-24 00:00:00+00:00,344
2021-06-25 00:00:00+00:00,346
2021-06-29 00:00:00+00:00,347
2021-07-02 00:00:00+00:00,348
2021-07-04 00:00:00+00:00,349
2021-07-06 00:00:00+00:00,351
2021-07-07 00:00:00+00:00,353
2021-07-08 00:00:00+00:00,354
2021-07-09 00:00:00+00:00,355
2021-07-10 00:00:00+00:00,356
2021-07-12 00:00:00+00:00,357
2021-07-13 00:00:00+00:00,358
2021-07-14 00:00:00+00:00,359
2021-07-15 00:00:00+00:00,360
2021-07-16 00:00:00+00:00,361
2021-07-17 00:00:00+00:00,362
2021-07-18 00:00:00+00:00,363
2021-07-22 00:00:00+00:00,364
2021-07-26 00:00:00+00:00,365
2021-07-28 00:00:00+00:00,367
2021-07-30 00:00:00+00:00,368
2021-07-31 00:00:00+00:00,369
2021-08-02 00:00:00+00:00,370
2021-08-05 00:00:00+00:00,371
2021-08-09 00:00:00+00:00,372
2021-08-12 00:00:00+00:00,373
2021-08-13 00:00:00+00:00,374
2021-08-15 00:00:00+00:00,375
2021-08-17 00:00:00+00:00,376
2021-08-19 00:00:00+00:00,377
2021-08-20 00:00:00+00:00,379
2021-08-21 00:00:00+00:00,380
2021-08-23 00:00:00+00:00,381
2021-08-25 00:00:00+00:00,383
2021-09-01 00:00:00+00:00,384
2021-09-03 00:00:00+00:00,385
2021-09-08 00:00:00+00:00,386
2021-09-09 00:00:00+00:00,387
2021-09-10 00:00:00+00:00,389
2021-09-13 00:00:00+00:00,390
2021-09-15 00:00:00+00:00,392
2021-09-17 00:00:00+00:00,393
2021-09-18 00:00:00+00:00,395
2021-09-19 00:00:00+00:00,396
2021-09-21 00:00:00+00:00,397
2021-09-24 00:00:00+00:00,398
2021-09-26 00:00:00+00:00,399
2021-09-27 00:00:00+00:00,400
2021-09-28 00:00:00+00:00,401
2021-09-30 00:00:00+00:00,403
2021-10-01 00:00:00+00:00,404
2021-10-04 00:00:00+00:00,406
2021-10-05 00:00:00+00:00,407
2021-10-06 00:00:00+00:00,408
2021-10-07 00:00:00+00:00,410
2021-10-14 00:00:00+00:00,413
2021-10-15 00:00:00+00:00,414
2021-10-19 00:00:00+00:00,415
2021-10-20 00:00:00+00:00,416
2021-10-21 00:00:00+00:00,419
2021-10-25 00:00:00+00:00,420
2021-10-28 00:00:00+00:00,423
2021-10-29 00:00:00+00:00,425
2021-11-03 00:00:00+00:00,426
2021-11-11 00:00:00+00:00,427
2021-11-14 00:00:00+00:00,429
2021-11-18 00:00:00+00:00,430
2021-11-19 00:00:00+00:00,431
2021-11-24 00:00:00+00:00,432
2021-11-29 00:00:00+00:00,435
2021-11-30 00:00:00+00:00,437
2021-12-01 00:00:00+00:00,438
2021-12-02 00:00:00+00:00,443
2021-12-03 00:00:00+00:00,444
2021-12-05 00:00:00+00:00,445
2021-12-10 00:00:00+00:00,446
2021-12-13 00:00:00+00:00,447
2021-12-15 00:00:00+00:00,449
2021-12-17 00:00:00+00:00,450
2021-12-20 00:00:00+00:00,451
2021-12-22 00:00:00+00:00,452
2021-12-23 00:00:00+00:00,453
2021-12-28 00:00:00+00:00,456
2021-12-30 00:00:00+00:00,457
2022-01-03 00:00:00+00:00,458
2022-01-06 00:00:00+00:00,459
2022-01-07 00:00:00+00:00,460
2022-01-08 00:00:00+00:00,461
2022-01-09 00:00:00+00:00,463
2022-01-11 00:00:00+00:00,468
2022-01-12 00:00:00+00:00,469
2022-01-13 00:00:00+00:00,471
2022-01-14 00:00:00+00:00,472
2022-01-15 00:00:00+00:00,473
2022-01-17 00:00:00+00:00,474
2022-01-19 00:00:00+00:00,475
2022-01-21 00:00:00+00:00,476
2022-01-23 00:00:00+00:00,477
2022-01-28 00:00:00+00:00,478
2022-01-30 00:00:00+00:00,479
2022-02-01 00:00:00+00:00,480
2022-02-05 00:00:00+00:00,481
2022-02-07 00:00:00+00:00,482
2022-02-10 00:00:00+00:00,483
2022-02-11 00:00:00+00:00,484
2022-02-12 00:00:00+00:00,485
2022-02-13 00:00:00+00:00,486
2022-02-14 00:00:00+00:00,487
2022-02-17 00:00:00+00:00,488
2022-02-18 00:00:00+00:00,489
2022-02-22 00:00:00+00:00,491
2022-02-24 00:00:00+00:00,494
2022-02-28 00:00:00+00:00,495
2022-03-01 00:00:00+00:00,496
2022-03-04 00:00:00+00:00,497
2022-03-07 00:00:00+00:00,498
2022-03-09 00:00:00+00:00,499
2022-03-10 00:00:00+00:00,500
2022-03-11 00:00:00+00:00,502
2022-03-15 00:00:00+00:00,505
2022-03-16 00:00:00+00:00,506
2022-03-18 00:00:00+00:00,507
2022-03-24 00:00:00+00:00,508
2022-03-28 00:00:00+00:00,509
2022-03-31 00:00:00+00:00,510
2022-04-05 00:00:00+00:00,511
2022-04-07 00:00:00+00:00,513
2022-04-09 00:00:00+00:00,514
2022-04-10 00:00:00+00:00,516
2022-04-12 00:00:00+00:00,517
2022-04-13 00:00:00+00:00,518
2022-04-14 00:00:00+00:00,519
2022-04-15 00:00:00+00:00,520
2022-04-16 00:00:00+00:00,521
2022-04-18 00:00:00+00:00,522
2022-04-20 00:00:00+00:00,523
2022-04-28 00:00:00+00:00,525
2022-05-03 00:00:00+00:00,528
2022-05-04 00:00:00+00:00,530
2022-05-05 00:00:00+00:00,532
2022-05-10 00:00:00+00:00,533
2022-05-11 00:00:00+00:00,534
2022-05-12 00:00:00+00:00,535
2022-05-19 00:00:00+00:00,536
2022-05-21 00:00:00+00:00,537
2022-05-25 00:00:00+00:00,538
2022-05-27 00:00:00+00:00,539
2022-05-28 00:00:00+00:00,540
2022-05-29 00:00:00+00:00,541
2022-05-30 00:00:00+00:00,544
2022-05-31 00:00:00+00:00,545
2022-06-03 00:00:00+00:00,546
2022-06-10 00:00:00+00:00,547
2022-06-13 00:00:00+00:00,548
2022-06-15 00:00:00+00:00,549
2022-06-16 00:00:00+00:00,550
2022-06-17 00:00:00+00:00,551
2022-06-18 00:00:00+00:00,552
2022-06-20 00:00:00+00:00,553
2022-06-21 00:00:00+00:00,555
2022-06-22 00:00:00+00:00,557
2022-06-23 00:00:00+00:00,559
2022-06-24 00:00:00+00:00,560
2022-06-26 00:00:00+00:00,561
2022-06-27 00:00:00+00:00,563
2022-06-29 00:00:00+00:00,564
2022-06-30 00:00:00+00:00,565
2022-07-01 00:00:00+00:00,566
2022-07-04 00:00:00+00:00,567
2022-07-06 00:00:00+00:00,568
2022-07-07 00:00:00+00:00,569
2022-07-08 00:00:00+00:00,570
2022-07-10 00:00:00+00:00,571
2022-07-11 00:00:00+00:00,572
2022-07-15 00:00:00+00:00,573
2022-07-18 00:00:00+00:00,574
2022-07-19 00:00:00+00:00,575
2022-07-20 00:00:00+00:00,576
2022-07-21 00:00:00+00:00,577
2022-07-22 00:00:00+00:00,578
2022-07-27 00:00:00+00:00,579
2022-07-28 00:00:00+00:00,581
2022-07-30 00:00:00+00:00,582
2022-08-02 00:00:00+00:00,583
2022-08-03 00:00:00+00:00,584
2022-08-05 00:00:00+00:00,586
2022-08-06 00:00:00+00:00,587
2022-08-08 00:00:00+00:00,588
2022-08-10 00:00:00+00:00,589
2022-08-11 00:00:00+00:00,591
2022-08-19 00:00:00+00:00,593
2022-08-23 00:00:00+00:00,594
2022-08-24 00:00:00+00:00,596
2022-08-25 00:00:00+00:00,598
2022-08-28 00:00:00+00:00,599
2022-09-01 00:00:00+00:00,601
2022-09-03 00:00:00+00:00,602
2022-09-06 00:00:00+00:00,603
2022-09-14 00:00:00+00:00,604
2022-09-20 00:00:00+00:00,605
2022-09-21 00:00:00+00:00,606
2022-09-24 00:00:00+00:00,607
2022-09-28 00:00:00+00:00,608
2022-09-30 00:00:00+00:00,610
2022-10-05 00:00:00+00:00,613
2022-10-06 00:00:00+00:00,614
2022-10-08 00:00:00+00:00,615
2022-10-09 00:00:00+00:00,616
2022-10-10 00:00:00+00:00,617
2022-10-12 00:00:00+00:00,618
2022-10-14 00:00:00+00:00,619
2022-10-19 00:00:00+00:00,620
2022-10-27 00:00:00+00:00,621
2022-10-28 00:00:00+00:00,622
2022-11-01 00:00:00+00:00,624
2022-11-02 00:00:00+00:00,625
2022-11-03 00:00:00+00:00,626
2022-11-05 00:00:00+00:00,628
2022-11-07 00:00:00+00:00,629
2022-11-09 00:00:00+00:00,630
2022-11-10 00:00:00+00:00,631
2022-11-16 00:00:00+00:00,632
2022-12-01 00:00:00+00:00,634
2022-12-02 00:00:00+00:00,635
2022-12-03 00:00:00+00:00,636
2022-12-04 00:00:00+00:00,638
2022-12-07 00:00:00+00:00,639
2022-12-08 00:00:00+00:00,642
2022-12-09 00:00:00+00:00,643
2022-12-12 00:00:00+00:00,644
2022-12-13 00:00:00+00:00,645
2022-12-14 00:00:00+00:00,647
2022-12-15 00:00:00+00:00,649
2022-12-16 00:00:00+00:00,650
2022-12-17 00:00:00+00:00,651
2022-12-19 00:00:00+00:00,652
2022-12-20 00:00:00+00:00,653
2022-12-22 00:00:00+00:00,654
2022-12-23 00:00:00+00:00,655
2022-12-24 00:00:00+00:00,656
2022-12-28 00:00:00+00:00,658
2022-12-30 00:00:00+00:00,659
2023-01-03 00:00:00+00:00,660
2023-01-06 00:00:00+00:00,663
2023-01-09 00:00:00+00:00,664
2023-01-10 00:00:00+00:00,667
2023-01-12 00:00:00+00:00,668
2023-01-13 00:00:00+00:00,669
2023-01-16 00:00:00+00:00,670
2023-01-24 00:00:00+00:00,672
2023-01-25 00:00:00+00:00,673
2023-01-27 00:00:00+00:00,674
2023-01-31 00:00:00+00:00,675
2023-02-02 00:00:00+00:00,676
2023-02-07 00:00:00+00:00,678
2023-02-08 00:00:00+00:00,679
2023-02-14 00:00:00+00:00,680
2023-02-15 00:00:00+00:00,682
2023-02-16 00:00:00+00:00,683
2023-02-17 00:00:00+00:00,684
2023-02-18 00:00:00+00:00,685
2023-02-19 00:00:00+00:00,686
2023-02-20 00:00:00+00:00,687
2023-02-21 00:00:00+00:00,689
2023-02-23 00:00:00+00:00,690
2023-02-25 00:00:00+00:00,691
2023-02-27 00:00:00+00:00,693
2023-03-01 00:00:00+00:00,694
2023-03-02 00:00:00+00:00,697
2023-03-03 00:00:00+00:00,698
2023-03-06 00:00:00+00:00,699
2023-03-08 00:00:00+00:00,700
2023-03-10 00:00:00+00:00,702
2023-03-11 00:00:00+00:00,703
2023-03-13 00:00:00+00:00,705
2023-03-14 00:00:00+00:00,707
2023-03-15 00:00:00+00:00,709
2023-03-18 00:00:00+00:00,710
2023-03-19 00:00:00+00:00,713
2023-03-21 00:00:00+00:00,714
2023-03-22 00:00:00+00:00,716
2023-03-23 00:00:00+00:00,721
2023-03-26 00:00:00+00:00,722
2023-03-27 00:00:00+00:00,724
2023-03-28 00:00:00+00:00,726
2023-03-29 00:00:00+00:00,727
2023-03-30 00:00:00+00:00,728
2023-03-31 00:00:00+00:00,729
2023-04-02 00:00:00+00:00,730
2023-04-04 00:00:00+00:00,731
2023-04-06 00:00:00+00:00,733
2023-04-10 00:00:00+00:00,735
2023-04-11 00:00:00+00:00,736
2023-04-12 00:00:00+00:00,737
2023-04-13 00:00:00+00:00,738
2023-04-16 00:00:00+00:00,740
2023-04-19 00:00:00+00:00,741
2023-04-20 00:00:00+00:00,742
2023-04-25 00:00:00+00:00,743
2023-04-26 00:00:00+00:00,744
2023-04-27 00:00:00+00:00,745
2023-05-01 00:00:00+00:00,746
2023-05-02 00:00:00+00:00,747
2023-05-06 00:00:00+00:00,748
2023-05-15 00:00:00+00:00,749
2023-05-17 00:00:00+00:00,750
2023-05-22 00:00:00+00:00,751
2023-05-24 00:00:00+00:00,752
2023-05-29 00:00:00+00:00,754
2023-05-30 00:00:00+00:00,755
2023-06-02 00:00:00+00:00,756
2023-06-03 00:00:00+00:00,757
2023-06-06 00:00:00+00:00,759
2023-06-11 00:00:00+00:00,760
2023-06-12 00:00:00+00:00,761
2023-06-13 00:00:00+00:00,762
2023-06-14 00:00:00+00:00,763
2023-06-16 00:00:00+00:00,764
2023-06-18 00:00:00+00:00,765
2023-06-19 00:00:00+00:00,766
2023-06-22 00:00:00+00:00,768
2023-06-23 00:00:00+00:00,769
2023-06-24 00:00:00+00:00,770
2023-06-26 00:00:00+00:00,771
2023-06-27 00:00:00+00:00,773
2023-06-28 00:00:00+00:00,775
2023-06-29 00:00:00+00:00,776
2023-06-30 00:00:00+00:00,777
2023-07-03 00:00:00+00:00,779
2023-07-04 00:00:00+00:00,780
2023-07-05 00:00:00+00:00,782
2023-07-06 00:00:00+00:00,783
2023-07-07 00:00:00+00:00,785
2023-07-09 00:00:00+00:00,787
2023-07-12 00:00:00+00:00,788
2023-07-13 00:00:00+00:00,791
2023-07-14 00:00:00+00:00,796
2023-07-15 00:00:00+00:00,797
2023-07-16 00:00:00+00:00,798
2023-07-17 00:00:00+00:00,799
2023-07-18 00:00:00+00:00,800
2023-07-19 00:00:00+00:00,802
2023-07-25 00:00:00+00:00,803
2023-07-27 00:00:00+00:00,807
2023-07-31 00:00:00+00:00,809
2023-08-03 00:00:00+00:00,810
2023-08-06 00:00:00+00:00,813
2023-08-07 00:00:00+00:00,816
2023-08-08 00:00:00+00:00,819
2023-08-09 00:00:00+00:00,820
2023-08-10 00:00:00+00:00,821
2023-08-13 00:00:00+00:00,823
2023-08-14 00:00:00+00:00,824
2023-08-15 00:00:00+00:00,825
2023-08-17 00:00:00+00:00,828
2023-08-18 00:00:00+00:00,829
2023-08-24 00:00:00+00:00,830
2023-08-29 00:00:00+00:00,831
2023-08-30 00:00:00+00:00,832
2023-08-31 00:00:00+00:00,837
2023-09-01 00:00:00+00:00,838
2023-09-06 00:00:00+00:00,839
2023-09-13 00:00:00+00:00,840
2023-09-14 00:00:00+00:00,841
2023-09-17 00:00:00+00:00,842
2023-09-27 00:00:00+00:00,844
2023-09-30 00:00:00+00:00,845
2023-10-01 00:00:00+00:00,848
2023-10-10 00:00:00+00:00,849
2023-10-11 00:00:00+00:00,850
2023-10-17 00:00:00+00:00,851
2023-10-20 00:00:00+00:00,852
2023-10-23 00:00:00+00:00,853
2023-10-26 00:00:00+00:00,854
2023-10-29 00:00:00+00:00,855
2023-10-30 00:00:00+00:00,856
2023-11-03 00:00:00+00:00,857
2023-11-06 00:00:00+00:00,858
2023-11-07 00:00:00+00:00,859
2023-11-08 00:00:00+00:00,862
2023-11-11 00:00:00+00:00,863
2023-11-13 00:00:00+00:00,866
2023-11-14 00:00:00+00:00,867
2023-11-16 00:00:00+00:00,868
2023-11-17 00:00:00+00:00,869
2023-11-20 00:00:00+00:00,871
2023-11-21 00:00:00+00:00,872
2023-11-22 00:00:00+00:00,873
2023-11-26 00:00:00+00:00,875
2023-11-27 00:00:00+00:00,877
2023-11-28 00:00:00+00:00,878
2023-11-30 00:00:00+00:00,880
2023-12-01 00:00:00+00:00,881
2023-12-04 00:00:00+00:00,883
2023-12-06 00:00:00+00:00,884
2023-12-07 00:00:00+00:00,885
2023-12-08 00:00:00+00:00,886
2023-12-11 00:00:00+00:00,887
2023-12-12 00:00:00+00:00,888
2023-12-15 00:00:00+00:00,889
2023-12-19 00:00:00+00:00,890
2023-12-21 00:00:00+00:00,891
2023-12-23 00:00:00+00:00,892
2023-12-27 00:00:00+00:00,893
2023-12-31 00:00:00+00:00,894
2024-01-06 00:00:00+00:00,895
2024-01-07 00:00:00+00:00,896
2024-01-15 00:00:00+00:00,897
2024-01-16 00:00:00+00:00,898
2024-01-17 00:00:00+00:00,899
2024-01-20 00:00:00+00:00,900
2024-01-21 00:00:00+00:00,901
2024-01-26 00:00:00+00:00,902
2024-01-30 00:00:00+00:00,904
2024-01-31 00:00:00+00:00,905
2024-02-04 00:00:00+00:00,906
2024-02-06 00:00:00+00:00,909
2024-02-09 00:00:00+00:00,911
2024-02-10 00:00:00+00:00,912
2024-02-16 00:00:00+00:00,913
2024-02-22 00:00:00+00:00,914
2024-02-26 00:00:00+00:00,916
2024-02-28 00:00:00+00:00,917
2024-02-29 00:00:00+00:00,918
2024-03-01 00:00:00+00:00,919
2024-03-04 00:00:00+00:00,921
2024-03-07 00:00:00+00:00,922
2024-03-09 00:00:00+00:00,923
2024-03-11 00:00:00+00:00,924
2024-03-13 00:00:00+00:00,925
2024-03-14 00:00:00+00:00,927
2024-03-15 00:00:00+00:00,929
2024-03-17 00:00:00+00:00,930
2024-03-18 00:00:00+00:00,931
2024-03-19 00:00:00+00:00,932
2024-03-20 00:00:00+00:00,934
2024-03-22 00:00:00+00:00,936
2024-03-23 00:00:00+00:00,937
2024-03-24 00:00:00+00:00,938
2024-03-25 00:00:00+00:00,939
2024-03-26 00:00:00+00:00,940
2024-03-29 00:00:00+00:00,941
2024-03-31 00:00:00+00:00,942
2024-04-01 00:00:00+00:00,943
2024-04-07 00:00:00+00:00,945
2024-04-08 00:00:00+00:00,946
2024-04-09 00:00:00+00:00,949
2024-04-12 00:00:00+00:00,950
2024-04-16 00:00:00+00:00,951
2024-04-21 00:00:00+00:00,952
2024-04-22 00:00:00+00:00,953
2024-04-23 00:00:00+00:00,955
2024-04-25 00:00:00+00:00,957
2024-04-26 00:00:00+00:00,958
2024-05-01 00:00:00+00:00,959
2024-05-02 00:00:00+00:00,960
2024-05-06 00:00:00+00:00,961
2024-05-07 00:00:00+00:00,962
2024-05-08 00:00:00+00:00,963
2024-05-13 00:00:00+00:00,964
2024-05-14 00:00:00+00:00,966
2024-05-16 00:00:00+00:00,967
2024-05-21 00:00:00+00:00,969
