url_path,views_total,views_unique
/Project-MONAI/MONAI,2527,1199
/Project-MONAI/MONAI/tree/dev/monai,794,368
/Project-MONAI/MONAI/issues,505,147
/Project-MONAI/MONAI/pulls,451,46
/Project-MONAI/MONAI/search,340,87
/project-monai/monai,244,108
/Project-MONAI/MONAI/tree/dev/monai/networks,237,151
/Project-MONAI/MONAI/tree/dev/monai/networks/nets,201,125
/Project-MONAI/MONAI/discussions,159,65
/Project-MONAI/MONAI/tree/dev/monai/transforms,154,73
