time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-05 00:00:00+00:00,600,33,649,251
2025-02-06 00:00:00+00:00,347,58,1419,478
2025-02-07 00:00:00+00:00,2648,74,1596,433
2025-02-08 00:00:00+00:00,404,33,610,234
2025-02-09 00:00:00+00:00,261,116,453,194
2025-02-10 00:00:00+00:00,360,60,1423,450
2025-02-11 00:00:00+00:00,453,73,1419,487
2025-02-12 00:00:00+00:00,932,91,1437,494
2025-02-13 00:00:00+00:00,802,86,1426,504
2025-02-14 00:00:00+00:00,315,67,1272,404
2025-02-15 00:00:00+00:00,9118,34,722,207
2025-02-16 00:00:00+00:00,9945,101,580,227
2025-02-17 00:00:00+00:00,723,52,1385,478
2025-02-18 00:00:00+00:00,432,58,1940,508
2025-02-19 00:00:00+00:00,310,35,797,239
